feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,target,sensitive
-2.100026507651624,-0.9591245615761926,4.395770063582483,1.9398170117592286,-0.0423129785547422,-0.8900747710506327,-0.5057467042619367,-1.0589075870566005,1.4816634024625988,1.9625871905307948,0.0036956718478473255,1.0114630354083562,1.341475915530881,-0.742484232538384,-0.4853058353678683,0,0
1.230874513154735,0.5840718400068096,1.3341930298035878,0.6871048784496293,0.3002866940367228,-1.1407301347798025,-0.33513778117145177,0.34233783448962146,1.5541604207147741,0.8539759765522237,0.41486550036191044,0.4632885301181062,0.04351466864346608,0.5581395145185063,-2.529560077694303,1,0
-0.29660745906979835,-0.5665930545962246,0.24609952854383754,0.16288593231285853,0.23031975454665238,-1.0776284676518346,1.5730197252148563,-0.46580556911816284,-0.15083771156669531,-0.0739475656083926,-0.4516594761596227,0.19502498402812674,-0.7582820688875902,-1.1306153349375263,0.6227112239002686,1,1
0.6295295842218108,0.468821202887326,0.5592145893495508,0.2264013734921982,0.14683958393678415,-0.8806606890954342,-0.03361256470371301,0.4547409121411344,-0.5164296438875717,-0.19646658342809717,-0.20585943088034037,-0.7465783465402389,-0.1767741631157821,-1.5486182988637467,-0.4911537471421047,1,0
-0.28487549336967083,0.4342296213960004,-0.29937120056367506,-0.013877797278568332,0.26147924807322614,-0.8856079534480561,-0.6497652268482671,-1.2032008553891445,-1.042044412243103,-0.48720292119492714,-0.3519213178165091,-0.7699960661974573,-1.2961166642498945,-0.4561208274741882,0.18142662011397137,0,1
0.5950294658355647,0.4202785064997464,0.18839955729717944,0.012989557894069192,0.3318429408546449,-1.131566217264154,0.5731278132412001,-1.7858664919341112,-0.3596296724524624,0.3011073391917421,0.18383451632250436,2.6930336639804966,0.34980002456790754,-1.0040545968420103,-0.09546424708907303,1,0
-1.7762463334664518,-1.0159005465284956,2.8630937027694134,1.7513837038999371,0.15158421034394198,-0.9004595591096695,-0.6355578414044034,1.7388513518533313,-0.3212427661179117,1.8325570434792018,0.8141517621182666,0.48206672733538614,0.3687331473175197,0.39379729821625153,-1.92767257934561,0,0
-0.2788833941507565,-0.5678618499070118,-0.014749907785531924,0.2401986137427911,0.08926806879239835,-0.97344275976854,1.2468917155347194,-0.062004009366031745,0.9514492770580866,-0.36650702036805183,-1.703871586826719,-0.9244659881295544,1.5628887685081978,-0.2739930818293042,-0.24338397937501807,1,1
-0.29983819627488056,-0.4223391893654299,0.18093807791913868,0.09722398991666234,0.18477012577501412,-0.9076404575056839,-1.5166425494207911,1.4769344261182744,-1.167779551267935,0.2167755637626291,-1.097302527632844,-0.5888668267386961,-0.8372624310497003,-0.6078752606758179,-0.5391227031489786,0,0
-0.5482687949250771,-0.13822250049092086,0.2521410518529185,-0.006300812109341081,0.019183393082162242,-1.051717912491663,-0.7179188907476018,-0.23052462518025083,1.1797252083607102,0.1941076309533577,-0.5312142946075985,0.48387665118803974,-1.1022921498364233,0.681359510442948,0.4086073077017676,0,1
-0.3078084711388841,0.16803117247037042,-0.023205793228569832,-0.0076457428579024544,0.07114460120442888,-0.9260274071567339,0.45838670355148425,-2.0870270186020687,-0.5846177306571996,-0.031058932870901952,-0.9096834169818336,-0.936506374789596,-0.6677795564688862,0.29219272832637316,-0.1873290184063747,0,0
-2.238231233324972,-1.0408557642458933,5.269714359194054,2.4203102044612073,0.24382770036961304,-0.9081978415283907,-0.5262478565174211,1.3883377782084478,-0.38502181171286365,0.38298898474092846,0.14125714008746323,-2.1305664798072006,0.7682072166317373,0.21539650545628794,0.5082686396745896,1,1
3.9262377064363267,2.203085040129958,14.954371092923129,8.670899099565535,0.11218007810095584,-1.0295036568561882,-0.4242363333980435,-0.5698329282387588,0.32950873557300914,-1.5171736966716791,0.7505791675217656,-0.41619440488525394,-1.1300693390403578,-0.4500128579958137,1.2571492168625729,1,0
-0.5353350870162231,-0.0553640702999387,0.5339580340943122,-0.05048370658969836,-0.09763608041880377,-0.9941383925640268,-0.1755639454992155,0.6686548047579066,0.09806753953894455,1.2958717818630143,-0.7188323876087304,0.7450053128772811,-0.19469729611668168,-0.06418817710849775,0.09175248444837286,0,0
0.2522403964266774,0.27808051562911396,-0.04523244104160978,0.11576347141599688,-0.10506242649964363,-1.062062951754237,-0.4555395260238707,-0.8892408282283243,0.9553005582377528,0.8760467925297942,1.472670675750982,-0.6039806259692295,-0.22954865536034708,-1.6394841625254342,-0.39247110606087293,0,1
0.9965705105794472,0.30074317671134687,0.9775309805340222,0.2595068511410329,0.07515296812285105,-0.8330973724573805,0.08520944963390106,-2.9911359709007233,-0.18689615816198485,-1.6304732437151401,1.205994516546816,0.7774073527645112,0.46667098196608103,1.52100622715938,-0.9489165208248372,1,1
1.7473631979155582,0.9258586525503248,2.9478054778856646,1.6923300241275079,0.12947653700474768,-1.011092016841487,-0.6085897232397004,-0.5289777080640152,-1.0565576427602528,1.223083067095325,-0.25885440036983165,0.35250496835687956,-0.5703513664136806,-1.8206033005485172,0.2700573583914221,1,0
-1.9122549754197768,-1.2106408288745298,3.9652967121255154,2.4633798369473014,-0.13424228081594164,-1.0918236893084154,1.2637066776546686,-0.8463159774657358,0.543479378670093,0.1998104337187135,0.26402008133367,1.2723535001067678,0.7324921027798023,0.28872366282502326,-1.6548874362282961,1,1
-0.9600462952794637,-0.47479446175230133,0.6754931897187714,0.19526698845565066,0.05676670430828808,-1.071513022723203,0.6021183203924835,0.07203686128374476,-0.21220896990115168,-0.9519184600222356,0.07748051851886253,0.2577525401427507,-1.2417605754816243,0.33417641724489744,-0.15525904882474875,0,0
-1.907807557877391,-0.8546447196186219,3.6420769518384817,1.6416044027079737,0.1291024551809861,-0.987315209954534,0.486036289417637,-1.5473039889383655,1.0826910538870733,-0.4711246518178786,-0.09363618873917084,1.32579664754219,-1.28716356858425,-1.3971181851129912,-0.5835993263460049,0,0
1.0383788510193166,1.0228245677257148,1.1837183686161956,0.8885060057345942,0.1691276366674987,-0.9244736405159306,-0.463161362085399,-0.41142660711600243,1.1539007342557472,-1.8697416996954206,-0.38852077518300926,0.19042388992505774,0.44921872128503426,-0.5098066931908826,0.03444101170584135,1,0
-2.4883273534129895,-1.6370832690167845,5.869572464166259,4.317777936642197,-0.002257490172251325,-1.1329566246128457,-0.34254920085776497,0.1704637709965709,-0.9627325652846123,-0.20661127969604665,0.6102161695892225,0.15697296096843422,-0.5865312695639355,0.224216404290793,0.714609790636618,1,1
-2.049941278577478,-0.8805183499913474,4.018279611526634,1.7581984588125747,-0.0004122594408575708,-0.8139279240453654,-0.7094410024275466,-0.2885486958757048,-0.7837535211244283,1.7349365758368085,-0.8567720938267928,-0.5555467794868666,0.20438903160297678,-1.2021495260760888,-0.39568071175626385,1,1
0.31745326125017514,0.603097608112166,0.07114086637872613,0.2660926267299244,-0.2801110765079359,-0.9668993492175916,1.7549330716472415,0.01840163078343813,0.22526411724754952,0.6927227551168594,-1.2693304965466992,1.7025146581296056,0.20232879642280202,1.631856899089109,-0.7330329955239894,0,0
1.8180619225578247,1.1366852910305512,3.128016147317779,2.0630325595947148,0.1274990275651338,-0.9499474349590388,0.14035986984804696,-1.9670697035871523,-1.1171864617070024,-0.1858457521927473,0.3099989831655551,-0.05658848889989584,1.2189707897936632,-1.9511018640386248,0.1435879365051602,1,0
-1.8179792253871547,-0.659105979846065,3.141930109695449,1.1179325206166848,-0.15568844128953313,-1.0048916299748785,1.0417246640588513,0.5835443030118876,-0.12951724686344077,0.5798572852951321,-0.7068925679873489,0.8555556590207121,1.649480894323921,1.0706105599791862,-0.7296024698074095,0,1
0.3614173172731029,0.3570171291968951,0.060649944609599216,0.03682686833714391,-0.20712545348596517,-0.9915802632272153,-0.28313889674376713,-0.30085974714082625,-1.2094769354188053,0.38897872935218375,0.2514736089405121,-0.1942691319785193,-0.7557915001583629,1.0487071264165635,1.6554071130882952,0,0
-0.4835614838465371,0.1477196050093565,0.3637479749890994,0.08713640591852713,-0.1549097253355331,-1.0064222113757735,-1.9093560875072928,1.3183023248526693,0.07268052432934134,-0.4114931445621802,-0.08923415422144892,-0.03757064497948127,-1.7312013034449254,1.494938227453236,0.041325632270618466,0,0
0.4430021304473752,-0.1047423852100228,0.12770733220528435,0.04919270622165133,0.0061994600664490584,-0.887656764554929,-2.1272274203514954,-0.099094300241269,-0.6028206557839616,0.4322629506341555,0.47004418736820214,-0.7076258948220261,-0.7121738641760436,-0.11066536855732945,-0.8966422273152082,0,0
0.8419836954521269,0.005213847934989524,0.9246217823018094,0.19874838368958425,0.06029381218499705,-0.9878269440072173,-1.2374266382225725,0.10940847183297006,1.3286408282482312,0.31318447386498,-0.6065033882157397,0.4559041951707027,-0.45909031021899177,-0.6946003691631446,-1.1543626682329844,1,0
-1.7518288067517191,-0.8778146455154363,2.8693526116332815,1.5433263165182602,-0.16347313300974714,-0.9076826413540996,0.6082461916849685,-1.317131919946585,0.7760279138434754,-1.0022170189267248,-0.752435237353035,-1.466785190615677,-0.5014021468856367,0.9753124584779789,0.5156280884439565,0,0
0.9784221120280351,-0.15913757505749543,0.7069253772107104,-0.12691176016617461,-0.09166525449023462,-1.024882502218742,-1.1967886464263116,0.8936976893891109,0.8929538701087693,1.8296202017160872,-0.40968659262949736,0.7123221595801621,2.2816518365388427,-0.6176416769336966,-1.5350402475323597,1,0
-1.8800100339077637,-0.5708112757004784,3.9197068087380975,1.0464117692190613,-0.20256557608435447,-0.9588010072997782,0.42544486418417227,0.22228985580085406,1.2788658133133932,-0.952316380738797,-0.6769951384585313,-0.772659445270824,0.8301918118626102,0.9003985883950636,0.4512253193185082,0,1
1.1834936668899279,0.9579613920935963,1.2690656340354654,1.1050330203563292,-0.32602666358483645,-1.055382403250159,-1.6566232076777738,-0.5244481362626519,-0.7353034606819523,0.7214793237573432,-1.0501407396021456,0.7574951493374855,1.3705361439967134,0.6952029000839993,0.2837510236615011,1,1
-0.9878733409007492,-0.6239418369757325,0.7137113362479759,0.5121868137732306,-0.08987891103889639,-0.8497216874542385,-2.025807873111377,-1.0708524186844388,1.9114190871397234,-1.2804555710024668,0.18947982122108065,1.0074439731951985,-1.2549226680022925,0.1847104747810833,0.937915537510655,0,0
0.012499321907250335,-0.10498151804452772,-0.34825455530622507,0.007088821304084765,-0.31501342846731073,-1.0508931042452723,0.44130715169924584,-0.7331561971099966,0.22899639245934025,-1.8579014513982872,0.6032475005713938,0.29815846599052565,0.6386601686431024,1.0581183250871502,0.3676198402097109,0,0
0.1480894197982762,0.052340467353936694,0.2369511670179779,-0.0711735900462046,-0.11443247439665838,-0.9959208754703889,0.04600274725327412,-0.9046143749937661,1.1727568452674448,0.6654168236917787,1.9412174364637491,-0.8783230771797389,-0.3780078990182172,0.2314459225255723,0.6464895377257707,0,0
-0.21566763754763232,-0.09222762364193024,-0.021748373046634947,0.06408140592390753,-0.15325000302356703,-0.9905852175890636,1.1701987091966037,0.13429649724779288,0.07959786237603639,0.5540577711159071,-0.8617030702562581,0.03003147916408217,-2.1523835446091804,0.8764556455029355,-1.5614932224418594,0,0
1.503419828428999,0.7898620899727852,2.2095292335002013,1.2044953496874762,-0.23674906720835984,-0.9899133268060497,-2.4878086565350794,1.2769653860881878,0.33802348110170816,-1.2070216478572156,-1.0753123930492379,1.676393027208203,-0.9455068799427312,-1.1533505105959594,1.1373145423647293,1,1
0.33855287628591424,0.3367460702064481,0.08277770772413763,0.14277455501394362,-0.13023002661305635,-0.8774615198329754,0.5320061988219431,0.3616610612470166,1.7611881248673737,-0.0003136726117747121,-1.1818741254208012,0.44947391283230687,2.0860470495371137,-1.0147594931858521,-0.36146276669398575,0,1
0.41644603810145264,0.1564351131481829,0.3760158795843528,0.23265977705953583,-0.10479025452099525,-0.9763348680815832,-0.9040682897360003,-1.548960525053475,0.2579759812211809,1.1038773433162576,0.4751677464953816,-0.002403840918853844,-0.5892716517893062,-1.0921636327180897,0.8347513263248821,1,1
0.9137716213855857,0.7398438017361311,0.799072609254458,0.6722764753079411,-0.3603654117978448,-0.8000009666317206,-1.365824155415439,-0.14896930976729691,0.5027844268951942,1.7963608229269636,0.7060789138151315,-0.24268127681203333,-1.0263692076658921,1.23000057271915,-0.9647054257507148,1,1
1.6284685547723217,0.9480186105237518,3.1207205896487795,1.6194911968622214,-0.4384519022294854,-1.0157328945773956,-0.3409078773460798,0.4283166923752375,0.07715649621771674,-0.5938114080687051,-0.16563141031763223,0.0785770297191498,-2.128734094414812,0.4581681147886987,-0.9797212247168068,1,0
-1.153332403205745,-0.7587552353646632,1.356927747095185,1.0802479454566258,-0.5586424423645399,-0.9112086058780761,-0.5258796758952039,0.17775010626803134,0.4004813865063287,0.13106518621584873,-0.07744346072599365,-1.1952937635992447,1.4509275482792119,1.8071966436378852,-1.6826586941226858,0,0
-1.0240285908863795,-0.11148049510196056,1.2609915083444083,0.24482092124008137,-0.16229813272911983,-0.9997563389081596,1.190548594343596,0.2125740306322149,1.0269862633197322,1.105900424357309,-0.5639474880582432,-0.8162172445419648,0.07814306296964744,0.861636124497944,0.13906039865341766,0,1
-1.5769964821909972,-1.1959753369322446,2.6479658764236618,2.0013658689748266,-0.44518979097047806,-0.8738837453793156,0.5055892418358746,1.4891131083282896,2.271449745422796,-0.40439742318396127,0.4914294527201998,0.5697603571986469,0.19548173155329082,-0.09884520123930605,0.4359753895000459,0,1
-2.5322460852196853,-1.2937727858562855,6.404980772058813,3.2454822505962952,-0.3020738928029384,-0.9111527093132137,-0.4030759890650308,1.991553302204734,-0.8320613048498566,-0.5501152829365389,-0.14702542343084998,0.8407344821295493,0.2078025073533134,-1.2926253471522626,-0.5321685631271895,0,0
-0.6073544332122114,-0.013601996283465367,0.25148521033843385,0.031225538300078393,-0.5039563093294365,-0.9184156722154131,0.2525688459966235,1.3845320475939062,0.4441983272906719,1.1013229577357622,0.46654531145012695,1.3462257562027482,0.5222506360177785,-0.09791524644290406,2.2724347204468818,0,0
0.8890371222798921,0.22759662966630265,0.8567797905050225,0.07051422347613784,-0.29015108261296063,-0.7771903648415783,-0.6141225650083162,0.14098269961206,1.5886269280435958,0.6954024745502987,-1.1410085097527383,-0.1115088271429437,-0.8049664808525608,-0.38769991640856116,-0.41361566562964275,1,1
-0.4776455826040052,-0.14595609727185715,0.33016504882257414,0.11960672521246452,-0.5280264607996421,-0.9543788046727028,1.088769654216672,-0.37630072492499606,0.018819049740598424,-1.1716543473175618,1.6957228778108653,1.8972886947731116,0.1566937282465246,1.0235306441853447,0.17528677893392386,0,0
-1.3367254388759306,-0.5053608403382509,1.6723176893127438,0.7029747088532416,-0.5911103785741068,-0.8229799747448574,-0.08087849786546131,0.05225849049748321,-1.060605066396601,-0.7170161491279362,-1.2845842656999693,0.9778155496862003,-2.1056469418403245,1.1535903433169254,1.3863493972628433,0,1
-0.3021805869826214,-0.4092474538856824,0.1245808803392928,0.1260051483519369,-0.5065961364973796,-0.9509962805018687,1.5301951988633513,0.664927162301741,-0.9245641143780999,-1.5975991695954321,-0.3270173176097711,-0.21345677935043825,0.4961991873633163,-0.535316712567659,0.5114995753618614,0,1
1.9351540400602292,0.945833704151904,3.9920621544133463,1.9330533926389746,-0.5526099410730397,-0.8550843565997306,-0.6273134459513029,0.04522270899998256,0.05119790188108534,-0.501784192811532,-1.3724655478841008,0.32297450361766816,-0.06100397185538355,0.5002404694365699,-0.5336003064391669,1,0
1.2208212988130478,0.5634595003437608,1.9043941914495126,0.5671058767957814,-0.45336573390036344,-0.977948701819046,-0.7955570679408823,0.4243939378610126,1.2795186697601588,-2.2168188393540644,0.5027448074908146,-2.4932708203300775,-0.965664803523208,1.6291663649009451,-0.581782033392054,0,1
-1.1738799644089726,-0.7524613377541741,1.5488680349106951,1.0467855734980325,-0.5315716555966082,-0.9164688503602881,1.8577023435377324,-0.10343122429028392,-1.2390527025266425,2.095843501809159,1.5944423917491968,0.678946987762233,-0.81240234893742,-0.049029340838036735,-0.16036008104483077,0,1
0.33085130461557777,0.8559281079230212,0.4820145230418863,0.373361399957503,-0.4769681592677045,-0.8500471032436073,0.6870657958589163,1.466540859278603,-1.1115802495135512,-0.035825578706462934,-0.531454551359215,-1.5678594253654559,0.3467099776049199,2.5115565515844236,-1.8400777445057528,1,1
-0.032280611049470324,-0.24507221155837788,-0.12483280439156398,0.0008476827751520942,-0.5820132759540154,-0.6517753150256017,-0.7567639770159263,-2.1899217049785533,1.1945922205137307,0.9583858198420424,0.0516609768510798,0.22907468820570256,1.0743180127155614,0.2243396567780826,0.9040175547613144,0,0
-0.29748220087385013,0.1527379877834399,0.22887211024860848,-0.06030979154460029,-0.6324578314324757,-0.8143611732957827,-0.8319549174944512,-0.6382827265284942,-0.8153756283161211,-1.066234931899225,2.1247714030169615,1.3313390619884031,1.9203675021442612,-1.222895019555564,0.07125374991089249,0,0
-1.2935076252040958,-0.7645941176663905,1.940865878177394,1.0370694429125333,-0.6371991260823501,-0.6499721292291496,0.604120889588518,2.303638752104789,-1.479444223139724,1.259233239786799,1.1464408704007276,-0.9733788380270346,1.0071333364731596,0.3361449630262288,-0.22747625995340778,0,0
-0.8239354869719996,-0.7379586001515843,0.4996030200973869,0.7601154017874487,-0.3871019898699787,-0.784202330831178,-0.7798529462216388,1.0819848092499422,-1.3495762115515322,-0.41521376790527154,0.03402741107223205,0.11137260184005242,-0.17909328501615626,0.3958197810959231,0.6928557558178116,0,0
0.73463754545933,0.39816304567618566,0.4425743007895074,0.3026662944371652,-0.5816852418057238,-0.8355393590542072,0.35147990035220167,-1.9782252493748103,0.04693490206036963,1.897767016745977,-0.9478927172689863,-0.8343230454915821,0.7640297815728595,-1.542801515209646,-0.6327550298850391,1,0
0.5964411375817527,0.49294858410712655,0.7033229829668652,0.30841790447209144,-0.8150355700567775,-0.6332944584149571,-0.33912227927003874,0.37006111526895535,-0.12373268009975662,0.45780560992578473,-0.49693202511797824,-0.18256897437954112,-0.9899577925520139,-0.0350076100062359,-0.8110008636288448,1,0
-1.1140464501619933,-0.28087035256129306,1.0460797219611506,0.3147144669892432,-0.680984731987603,-0.7337328007906615,0.5507975722736632,0.44477380783159476,-0.8256536828021421,0.1493634822711889,0.36414029605466136,0.007178466907941942,-2.0864776583710847,0.16048962397348007,2.212531039397242,0,1
-0.3600392687569827,0.28865989881802945,-0.1385977314840793,0.07427351238023933,-0.6314261328223281,-0.8317188739222166,0.7313802525749924,0.5904220612514635,-0.1421465369405461,0.33868731792169,1.0294574815983573,0.8723153800284503,-1.1430193120737286,0.8201581867554845,-0.06468860503251848,0,0
0.07287409801551539,0.9200109359882876,0.31090694888947723,0.03015665683085414,-0.46856309220115056,-0.7102118898673028,-0.39352985596972884,0.1786947168104756,1.2292147842970504,0.6030946849488336,-0.8505352787470439,2.4851899166788916,0.2647753109779796,1.2753907379990148,-0.15171443357722914,0,0
0.5333592447054494,0.3418338834794038,0.5238247289088551,0.17936950204539828,-0.5620619659791071,-0.7761635192884966,-0.5717460419560614,0.33260751032419755,0.9331280723410693,-0.22272070077660705,1.0651719657143865,1.4526167454861794,-0.9163209190734197,-0.8369207037962799,-0.14037505890533644,1,0
0.3076126681891964,-0.04512131805301814,0.18104960242723056,0.1324636763875972,-0.7687679255600584,-0.935257723434237,-1.3158158164275071,0.2810092502818063,-2.132595626154836,1.0126374096440718,-0.1581538443723203,3.2430929695947333,2.3079162506161106,-0.18144906924751675,-0.10633700253131496,0,1
0.9955815140020298,0.6336530550394822,0.9820404000934083,0.6455543512495056,-0.44625751279934756,-0.6320251079490539,0.4968735905075971,1.0697714549838502,-1.1996975283653082,-2.3161438629688766,0.8580141953021454,-0.8281962729652346,-2.018487864388638,0.14506374595938162,0.7931756882186773,1,1
-0.12205713212127726,-0.14089245118258611,-0.07280695761932546,0.13090281453343575,-0.7025358689780471,-0.6052176534719818,0.5212799050138145,0.3216785413765001,0.16805980596682024,-0.9951484818533795,-0.18150316213566714,-2.1770650464428547,0.17847666388538974,1.4288577078135674,-1.4741321320421057,0,0
-0.5859276733177553,-0.015173997703208708,0.3997010131213684,-0.08223714052112582,-0.5859405921238721,-0.5198287052586033,0.10343812930810638,2.042076040143744,0.2773584619646759,-0.022278979183713316,0.32208231076698546,-0.01109200394860206,-0.8130143722601298,0.8232799156777053,0.2257615231117544,0,1
0.017613251933657315,-0.3803426629428879,0.31627161812398846,-0.027228323306382602,-0.8370524011855301,-0.6501463450086385,-0.49757083838520716,-0.782003492511037,-0.7597031174802871,-1.7710685530880912,0.47154238041820573,-1.8311448783383502,-1.2284438312657626,-2.0755880090785332,-0.08606969279089306,0,0
-0.15032046027187207,0.6353401325841952,0.07030946600476268,0.05293878268477441,-0.9721673612294432,-0.7057996050931361,0.31635832153614474,-0.8852486861242225,0.18106274277108234,1.3032780373160637,0.5861658003927833,-0.4124138182164804,0.25719897035592737,-0.24066517453021302,0.007880184694728152,0,0
-0.3256110521485036,0.09400890235840204,0.5394144107306487,-0.09824430918459978,-0.8838125517556403,-0.5858264389888941,-1.60027110450371,-1.2172826922204794,0.15946250680412918,-0.8927875154918841,0.5136144642310962,0.03471374875256186,-1.9685042134380537,0.6549755842216898,0.8107986455917099,0,1
-0.9938626748348534,-1.002132542756276,0.8081746193018434,0.9808522255058347,-1.0784373256272712,-0.5725759045821773,-0.3828171896129687,-0.12372894627483615,-0.39767969361460404,-1.1840305582225594,-0.3998990621311371,0.269294752580734,-0.04489303012253698,0.1825010305992134,-0.6701152004542329,1,1
1.1717179147161596,0.3731502866635882,1.3689867208011315,0.46289539885434455,-0.552443263822041,-0.48179973324516034,-0.5282970466629792,1.036087651046256,-1.422974925261673,-0.9701242603796436,-0.3975577654917214,1.2376537575119981,0.37976763604089603,-0.9680457585102453,-0.31030770538490365,1,0
-0.6143231440962944,-0.06233725881396557,0.3027811918395734,-0.0606202309703589,-0.7522582315212512,-0.6380008263112807,1.090861670603698,-0.4629395120252583,-0.14994071907910936,-1.433151814524712,-0.524662407066803,0.4936548476431509,1.2960630617813962,-1.1071568168024517,-0.36550593698526584,1,1
-0.15129922023252232,0.27725360673517524,-0.19413685458949728,-0.08332926636787613,-0.8760438722353074,-0.6378494661537927,-0.7893385057196743,-0.0070449854805546995,-0.21560957856802238,-0.37185788227866556,-0.7284616216803428,0.31952467078295543,1.653617268492285,0.13988723283912738,0.996118214911129,1,1
-1.3902219251534627,-1.0767822507463203,1.9021002545754688,1.5082299617861918,-0.7479911936246667,-0.6804458374193951,0.9500158286696456,0.24300472205439969,-1.5327005598899308,-0.1962806513879368,0.30170000890173554,0.1755362295785979,-1.8437935834807457,-0.8903178480198718,-0.06407776414871663,0,0
0.5362909095171899,0.48205320988847966,0.3710737999628627,0.26318892778296976,-0.78379810556406,-0.5425944021919973,0.5825713188088052,-0.7999405067019342,-1.9080021371233076,-0.39305275706140097,1.00163182520856,1.3934545275244314,0.7105491022977853,0.42934082280173436,0.3796396483859655,1,0
-0.5561187467607805,-0.8622613351789672,0.4141140964891872,0.6075548951837182,-0.749917524117004,-0.7384684864575097,1.3254321090950785,-1.4068150094975382,0.5859042011646491,-0.736770135947622,-1.4152671919241875,0.21853404241094568,1.0094717885959688,-0.8449414385934964,-1.4990159604584012,0,0
-0.09184476433495513,-0.07272314180879136,0.44252589652465474,0.16082495930435134,-0.7001362247216727,-0.4931909254276981,0.22423474453529177,-0.3464265060068996,-1.611567359102828,-0.26265952031616774,-0.33638694541113623,0.9603047962814704,0.46248362406685406,-1.1793691216326172,0.1722543864110375,0,0
0.6715311717290534,0.6693796384954886,0.5438476085485073,0.36390080577035455,-0.8589568823605889,-0.49903230458649794,1.2495049007061587,-1.3327773974796497,-0.3494393272169559,-0.7725687487562407,0.3791531187261241,1.2302221756507876,-0.5969742867210739,-2.390304367469438,-0.41222074502447015,1,0
0.9134737320174066,0.29128214697780913,1.0644616198217318,0.277205441786611,-0.9266188055993211,-0.48618697315946124,-0.8342818100346248,2.184096733380456,0.570507208354516,-0.5806483025539511,-0.6113852473886282,-0.09294420661358828,-0.23950192202174977,1.1168337755299542,0.18641616974404632,0,1
-0.7316317389085281,-0.8178925591956681,0.5485038506381118,0.6658209861671494,-0.7643200226141325,-0.5176149146830735,0.3111099911431952,-1.889649292096153,2.01527511046064,1.2906444609225471,-0.39719531614598763,-1.1022697404558555,0.347561613803552,0.08669769941439658,0.3556689485632294,0,0
0.19157739619408962,0.1396531370103126,0.37231301882302625,0.17838913093869188,-0.7751174031891955,-0.36475160585277866,1.6406145634882874,3.152056734512085,-1.123494033239598,0.242882013150275,-2.0820987031889873,0.5531491563792091,-0.5482002981667726,1.9234457948249533,-0.7746149700185819,1,1
-1.6891830379672617,-1.0260071789742742,3.333029192873921,1.8049629532876974,-0.8533186635176991,-0.41733393524464313,-2.077811819856197,-0.3202978045366419,1.643378155804534,0.36064789143579495,-0.863493604964934,-0.031203488939083975,0.018016872044446585,0.47263034584340563,-1.3668583632808264,0,0
0.5925672738473307,0.48515114674341603,0.4573530002300473,0.31657603258888545,-0.6534648261348401,-0.5516000542753847,-1.4055630538562867,-0.9849931258170151,0.1986800095474069,-0.07906734186455629,-0.5791241096357465,-0.48083378951197936,0.696167997159289,-0.5176925728692147,-0.08809124402907328,1,0
2.169936588080543,0.8193703643748533,4.5100929932003115,1.8446359860441435,-0.9226149590034513,-0.5360478697564574,-0.7811563781311142,-0.2598001407675125,1.5985381120963413,0.8021284586181193,0.8622235118869771,-1.4162270557926455,-1.1511537365528692,-2.839078659485427,-0.809380821082754,1,0
0.9567031863856584,0.24656052629689915,0.8055199822850382,0.3032621245787943,-0.9762136636611773,-0.5512169562392962,0.7658782794806148,-1.6158867874104728,0.29964768783734813,0.9324348709546673,-0.4151002889633696,0.7007006121205837,2.814654444472553,-0.10434279298689192,0.3933070500053236,1,0
-0.7380570836613916,-0.9753292380935689,0.6011151193837907,0.6270772238485895,-0.851594632388139,-0.3941262655500346,1.4621959387176369,0.4486357645145273,0.961987189071841,-0.23701197001262772,0.7499002394237105,0.27926783821652595,-0.950910729687232,0.31852100479887446,-0.9916966634403105,0,0
-0.6328802748847919,-0.2654567241269511,0.49183704938837897,0.18728220378610808,-0.967852483349409,-0.5351623903995655,-0.7047284356108838,-1.5375847964491753,-0.1449045790814313,-0.44594371386116016,0.11314045705302281,-0.3631166611555665,-2.00745686074501,-0.3883469383011584,-0.30561911106831297,1,1
0.6336610247740587,0.26855903090404976,0.5412113211945846,0.3160914901538574,-0.8575392613198511,-0.3125955480699999,0.8595848723435562,0.0798014840587331,1.1395555360254692,-0.38736196455281124,-1.0986204251778122,1.4205042872710631,-0.11348064588214118,0.2215584736242106,1.2347519140447951,1,1
-1.031955242094435,-0.8724930222692386,1.156971157932192,0.8796380711521569,-0.9968995837176098,-0.2743195762618227,-0.7788370428204348,1.3510728924131392,0.8861911885847956,-0.06263957732723487,0.24312345851289308,-0.29424250563645765,1.356583385827982,-0.20035257779416388,0.23184209213484805,0,0
1.146030144142065,0.6311546862011601,1.3147820745334702,0.7362669602577997,-0.9599048494142569,-0.4801001007394973,-0.24269874782528175,-1.890010171182943,-0.4547947173776929,-1.0398065310268843,-0.6076463453734726,-0.1373109657888796,0.9577916144729056,0.20760335140062577,0.30767665340111383,0,1
-1.0955193888455623,-0.23963860422953948,1.0729230430961287,0.23827709229674648,-0.7368509068548506,-0.39623788257485515,0.0022879361435040493,1.0703651602299298,1.2718924219386565,-0.1108125602790875,-0.3882430535215389,-0.05592044852221312,0.3379575282321183,0.8913036868697555,0.004229858994151577,0,0
