feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,target
0.24075317948856828,0.8588782774234185,-0.09651658768668836,-1.7607627591558177,0.7533416211045325,0.38115838488277776,1
1.2897527540827456,1.496268210032304,0.5995231050215271,-1.2242982362893657,-0.20902325728602528,-0.8505204542093001,1
-0.5805234498047227,-0.7668721418078656,-0.06153404863411033,0.3946715298229811,-1.1958830620351844,0.4446026682201407,0
1.196631486645651,1.2061993440254097,0.4640464668816927,0.014688194729197093,-0.78489831308224,0.648280433843859,1
-0.12094814860778157,0.17194748252396508,-0.038098410534046875,-0.43745830032341043,0.7223813578277714,-0.372833152091767,0
1.7269638512334051,1.7027216984923121,1.2081944849392046,0.9325908318730899,-1.4183657329330317,-1.7608088119807759,1
-1.5256563145700948,-2.067652999653615,-2.435167425838654,2.5581992856682523,-0.5642475986573886,0.18455130319703697,0
1.5421099525678756,1.7369912325706145,0.27475363557449783,1.2083662305931424,1.0240625258114624,0.5925269492011831,1
0.7783610761666377,0.3378393794704445,0.5704108081867066,-0.0033744574109520514,-0.17018462252492844,-0.4532280493272752,1
0.6963874474567153,0.3781959912447389,-0.0820229859567081,1.4775300810552618,-1.141689114133505,-0.19365945927971812,1
-0.7168223206028049,0.745483019647856,0.717181458446552,-0.12174750838328353,1.513449743242131,0.6308116845547775,0
-1.024186824329205,-0.6684127691028581,0.005463107610421902,0.5820977034686158,-0.22648409884983192,-0.9594392367234797,0
-0.372206776071053,-0.49092665858043016,0.12346850355977435,1.543243528272189,-0.4888494217862741,-1.1196174332890112,0
0.14088624691120394,-0.9899381888489899,0.7381536709213237,-0.14760258629866868,-0.46603650186824225,-1.5947030672667954,0
0.5136001065697166,1.1057621522289511,0.5465312962165857,-2.8722622132816493,-0.027514905050636255,1.772251596669744,1
1.66125921454787,0.6564025362339947,1.1502679344002624,0.46877425607502377,-0.9983854391882915,0.30179189981946597,1
0.7660802783846903,0.11114477095800057,-0.07635859405901135,-0.20367375017696587,-0.877982586756561,-0.82688035403986,1
-0.22647889190152676,-0.34685926306514603,1.2647345749247179,-0.8031789506803448,1.4926885689595217,-0.2711236010425688,0
-0.021367294348436157,0.6911120603713974,1.46021482730564,0.8840453963610497,0.7368438970924334,-0.2813275571182134,0
0.06699071722487192,0.4402125671127771,0.20331050272324758,-0.5290526773462948,0.7942646796218271,-1.2542894231692494,1
0.2935579321666293,0.15592759081317345,0.3823901539183735,-0.03564148229748357,-1.6151318159055095,1.1647393544571714,1
-0.7345915767980492,-0.43352722961902884,0.4217901947318572,1.1486373494287152,-1.015821818978397,0.06167984984797165,0
0.42881650033057295,0.04286035382890552,,-0.3670278390833223,-0.8275902206487197,0.08614388304637476,1
-1.072139011985607,-0.7878843648058101,-1.030769891997829,0.9039348410861953,-2.3629324355418384,-1.0097307047099375,0
0.6191542610051978,0.5319917811932267,0.9229368413829795,-0.7280029412291344,-0.18289644110484016,1.3748764191481848,1
-0.6459641791245353,-0.03238639545895161,-0.1596802642707392,-0.9533286082587124,0.12267031599479553,1.6246784584695606,0
0.3230792731160291,0.742052479712298,0.5035414436068841,-1.563190808696657,0.883109777147159,-0.07783719701280203,1
-0.18047991359062565,0.10260476023032186,-0.5136648758258382,-0.7517910500951843,-0.4263575962055433,1.1484457091967548,1
0.11327041053776446,-0.09055745034283956,-1.0328451459938441,-0.668144085538994,1.8732977762175456,1.0800480657146485,0
-0.4473218956587512,0.01305363066806231,0.012710329497060191,0.8527736751222195,0.48473281729447476,-0.8463566549908735,0
-0.643549832317462,-0.5608240989554929,0.12558263561908412,-0.4036484632419967,-0.955122579349353,0.42359906559346105,0
2.062524919243145,1.1090627510379494,0.9268985267424983,1.4122205554154292,-0.07964139124571515,0.4523717962497339,1
-1.0623935281468797,-1.051558718472973,0.12251616590206682,0.985729995679863,1.1873860515647512,2.589563642018614,0
0.5796331732135757,0.5059700304630228,-0.04607183110004487,-0.35316629281068834,0.33848384346169114,-0.29540141013902943,1
0.1684609762696143,0.5898766728480641,-0.34633371095944204,1.1398785611290454,1.3171150673398653,-0.11806852699107874,1
-2.1218548990085946,-1.7892480052854522,-1.392593856134438,-0.022868062298882122,-0.9993022322949108,-0.5047749212282174,0
0.840620026504553,0.06789666558383944,0.22978912897412745,-0.36682441181468756,-0.3917581490438219,-0.9224101844985025,1
1.6153756894694418,1.320671393223963,1.4748625029315512,1.5213160519224513,0.9983108981479604,-0.4316203127180484,1
0.40373009033660945,0.3797120922975638,-0.19197383041838245,0.324359281721603,-1.1790397911598025,1.1876793884615637,1
-0.4646172972983931,-0.27877502338733795,0.5699613435444857,-0.25890497370407733,0.5866938014752747,-0.47490365662252443,0
0.8712972974572442,1.1569735959430103,1.9043288051193294,1.9389289990582848,-1.0003313246055747,-0.6777449705248515,1
0.513907849658915,0.9205878997720812,0.49892109862550194,0.4891871301476635,0.6347214685617699,1.1096998419562232,1
0.40981865692851255,0.030749489351976744,0.8850716449299355,1.8998819348952156,-0.13263374638257355,-0.9745293046706415,0
1.1070806692869728,0.5775928064051066,-0.0707369190270215,0.8474216771504216,-0.5353281859539227,-0.09053328230416077,1
0.33198033056901455,-0.2545150910225249,0.6429209874708439,-0.43548637056984335,0.5131057981760827,-0.2595466775839172,0
0.738810480887503,0.9404562198502406,1.2261914773420246,1.0859821161750323,-0.535963445114048,0.8080577982811451,1
0.36728731340134063,1.0182399048899302,1.0355445240903014,-0.3493167961181975,-0.01941960588773261,-0.30317978283427544,1
0.7999419019420501,0.48241255759917834,0.42360974030010995,-1.067802921579193,0.9503075919735757,1.7106133725819253,1
-0.1044492185374715,-0.20427465719247376,-1.8855939931834496,1.1618783026081905,-0.9273531341905741,0.23836898273478513,1
0.9751976297824297,1.513549382275432,0.5129427556536241,1.0010460925671412,-2.703232292999237,0.6778753195309076,1
-0.6540756831274238,-0.27048161989443525,-0.6799649635067624,1.3736585451629577,-0.13744851462769186,0.9528745472029388,0
1.6122782579886454,1.507940458791444,0.4999066980768849,0.7421274910718922,0.0754336389015928,-1.6019658118971685,1
-0.24606248812994858,-0.7923082434908223,-0.3173962411070738,-0.1758858124323366,0.12320480678448567,0.5514853760404675,0
0.043602446372453724,0.3742459917376725,-0.08859893670593566,0.1946074552372427,-0.7424705856980482,-1.3200225112207058,1
-0.6117690909052854,-0.9539834429791074,-1.0598913103222416,-0.692420979873856,-1.4063174636718339,-0.08310557262869477,0
-1.5047203740310022,-1.7707863921922808,-1.7950107580349048,-1.4575514994649306,-0.30920907704986345,-0.7521564055905832,0
0.31917451041918043,0.08195381995198828,-0.30077391018458777,0.11502607914741717,-0.1601327955666404,0.6713400764504657,1
0.21319662823768915,-0.12233905913419374,0.6879228919275862,-0.796025856803489,1.0760071385985983,0.02131164867194222,0
1.9011906857530074,1.4101527014098865,0.7378032535133603,-1.5137143926128271,-1.803139676255945,-1.5841359430054898,1
0.2671266510114834,-0.5067894964532726,-0.4315410271378275,0.8950383140761154,-0.4830610516834395,0.14679301198554937,0
1.6122206282554243,1.7691846558381759,0.9173214817979498,-0.8911922254152874,-2.151815401329305,-0.7191533192424201,1
-0.21113023882769444,0.3949389561960589,0.29803261911576706,0.07685188295876821,-0.22485598180807856,-0.6500025808234597,1
0.16865467196672768,-0.838747499497025,-0.01115290509167205,1.41093237974627,-0.09858813228426173,0.018849622944847662,0
0.7082144232565571,1.055800441438521,-1.1920094199935214,0.2871241652018242,-0.6124373746404379,0.36150352520610163,1
-1.1437262073206618,-1.3202452807673426,-0.2582348462065708,-0.2081168572725397,-0.12853751143893075,-1.881849045497639,0
-0.5487249077409615,-0.010492157701376181,0.6930064851434135,-1.0276751409259581,1.2657078408647007,-0.8661748482145009,0
0.9694572005267368,0.7413425140881816,-0.042737756623707934,1.775310892609512,-1.19363683175648,0.9191541736100015,1
1.0005823180429783,0.814853636474882,0.0427372031619454,-0.2500465145989528,0.28869362927985703,0.2603218387712207,1
-0.1343087414705478,-0.1999958178870476,-0.39044298226294627,-1.7485319732381808,1.3043402428781525,-1.6624919880356743,0
1.0325462043416573,1.4321015655900688,0.42900207586456196,-0.4108142879545848,-1.1057046684859357,-0.21492103028873533,1
-0.30803428418574125,-0.8662214336111071,-0.30454273433220147,1.395683810789956,-0.5621680265783021,-0.20922187374452778,0
-1.6834381922209503,-1.0428303844092561,-2.090078783245306,1.6155828235482317,-1.234348871879922,-0.5924642591528942,0
-0.02640575695892703,0.5295404768776336,-0.46686210115866844,0.4240610444640897,-0.47383934707091613,-0.014452270878279104,1
0.5462842480036996,0.7951974386731651,1.4054825699753204,-0.10960980392583083,-0.08836295920533532,-0.3700110298821277,1
-0.25879606266710237,0.9553126070280269,-0.2524457563977306,-0.29548031802916036,0.6969544045107356,-0.33381948975600995,1
1.1731246375866413,0.6740263287069637,1.3676048896205328,0.4477169258102776,-1.5708761520684993,-1.1267674689098053,1
-1.1939250063990554,-0.47648759382247874,-0.33556962209462593,2.2313001461926323,0.6380511014407572,0.5008444749444569,0
-1.801057734152739,-1.4938915049929014,-2.223434550995937,-0.620847598251116,-0.1681438185847896,-0.47209057769712737,0
-1.9792998103757877,-0.9667368101242955,-0.5992871500327308,0.23924686411114954,2.0740826697499735,-0.9193845915864234,0
-2.5302875227463297,-2.0280745160577487,-1.6409164445627105,1.9583474542205939,-1.2295495944524168,0.4966992232365217,0
-0.46531045678005334,-0.5661862563552775,-0.6393478733259712,-1.5029703283951532,0.25373966149457344,0.4676931717654332,0
1.0857863249393471,1.5216651618872923,1.0813762181399234,-0.3916485674217911,0.26912694124510733,-0.3431922754974105,1
0.6215718898560508,0.25147654237537564,0.5718422752470407,-0.029262813684978354,1.1260502507721681,-0.05139372358848624,1
-1.7730324682068814,-2.124788854015783,-0.9572701888836059,-0.6537663386488198,-0.5956612940434921,1.3744380931708173,0
-2.1356742139786955,-1.9669628127698706,-0.7205356807727555,0.22323891412915967,-0.05489400061628639,0.28555407485765694,0
0.5211224283793383,0.7264144159977369,0.69178404257991,0.08958068125524882,-0.1973384203073261,-0.1512732836535117,1
-0.194908280352681,0.5400927515114009,-0.667815836773061,-2.9403886346642802,0.655900776529761,0.19473619471877485,1
-0.018708756445897416,0.04059768249153812,-0.2735608285278686,0.9475264621228578,-0.7728776678236091,0.4070522871245351,0
-0.971656734541286,-0.11822685401601618,1.4270412391923806,0.8623934723827588,0.9531250453760867,0.513085420097293,0
0.7250957868479971,-0.099010831260399,0.6126190397792761,0.43192254467394064,0.8004095252276823,0.7542913298135743,1
1.188913371474643,0.729498964770763,2.070045977837596,1.0701502383164274,-0.026521259249060063,-0.8818746512277178,1
-0.16306696394376388,-0.27474112973206166,0.6784439082435574,-0.14451867071551783,-0.7924199209999613,-0.3079615296390403,0
-1.8936146669537857,-1.5721714472992883,-1.051871736072402,-0.8170886310681906,0.6592456684324051,0.9375701376265584,0
-1.6075598643689741,-1.2440006973700812,-0.7990239963900543,-0.9399031011088647,0.8294748419317485,-0.19382613877280352,0
-0.26451484131061076,0.13384360564760778,-0.047765034060247596,-1.2392583948534726,0.05993263026632825,0.2773769379581917,0
1.360658595838651,0.8661234575856758,-0.2880358077220342,0.18384954475369486,1.8005111815108537,1.2389463529394373,1
0.20965941527462578,0.23724187569626343,0.16862292634182766,-0.9735461997044687,0.47635776935621926,0.5054701591666269,1
1.0602099074988798,0.825606480837078,1.3747102961098134,-0.5089636257074988,-0.025574312191994436,-1.7690759048891183,1
-0.6947131310890582,-1.0187154568168215,-0.9756841189461682,0.152354872033722,-0.8224199323822006,1.1210306673244714,0
0.00020706491819709385,-0.05666769260616002,0.22456684187008086,0.15519068385897913,0.8250982646676347,-0.8671302157109003,0
-0.6581164890752567,-0.5983229562087644,0.0741904983298356,-0.8192578597214978,-0.47622087354465903,0.8743891807127275,0
0.26256132900192497,0.12750878070001692,,-0.13737178839939665,0.3904648499288896,-0.10322175293249623,1
0.26536234939962844,0.22816960781042814,-0.09990517066213897,-0.13427916218630415,1.42274813609994,0.9262154022415924,0
0.9653974845911707,0.8101547579796297,0.0029342542829076113,0.1973157074055956,-0.6176518954343502,-0.31607285602704976,1
0.6157711497711416,0.27646933026324816,-0.19798028697700237,-0.4501892648514116,0.0005279588565972928,0.6012067489291149,1
-1.4438548161335418,-0.5187264859212011,-1.4132102094003796,-1.2207124259141586,-0.5081401976473109,-0.14778031881747153,0
-0.4532484090230134,-0.947339041819919,-1.0551792162616875,0.30047435961082836,0.6222071440434019,-1.1388331177807691,0
1.0391117874202687,0.4708043757012669,1.3517286949852907,-1.0718572330401555,-1.5537587660160643,0.8178896580250287,1
0.3764095260975166,1.6911094329897913,0.24008041357099597,1.1254347844147694,-1.1894118928673278,1.6426729532559634,1
-0.9006207346478687,-1.2394922652129101,-0.6901075950431107,0.6031874310823431,-0.5441140021141926,-0.1627929060722942,0
0.04091917539572113,-0.6441419970383024,-0.5471022983991782,-0.5132135664715852,-0.22859991534001858,-0.9943493746085122,0
-2.5623336587953105,-1.6826285545356394,-0.7344319572306856,0.7846042878980238,-0.01926037973439464,-0.2628908292082677,0
0.02246589281204638,-1.0205872126373,0.3852022607508638,1.114321694668872,0.7153813154412441,0.7181857257079345,0
0.4384757388097273,0.2331436360615624,0.7432421653509114,0.591814133741378,-0.3540407109410238,-0.573601772896901,1
0.1018562952619867,1.1543974987478336,0.6759966199393826,-1.46752526575244,0.16476084123651674,0.05088770185601806,1
0.1733416643704082,-0.6337946295803737,-0.34015107462556615,1.4898634386020821,-1.6009039784765156,-0.828497024780246,0
-0.10325476014904739,-1.0735860509885946,-1.1755356709549019,1.6614701657280182,0.020886488295961788,0.23070090571868349,0
-1.2601647651725802,-1.7577224131169134,0.08497893387477884,-0.31771509675623405,1.2816437950037687,0.5576910607251245,0
-1.111457956937032,-0.4399865813761328,-0.9652358302830947,1.1401490385212665,1.5805406865683735,-1.0150941918278686,0
-0.8108575112103382,-0.0862976489753644,,0.4663583744463345,0.9873345165891019,-0.07595102364252276,0
-0.31984752325484395,-0.5121724170931296,0.33491611976033325,2.0895387216947734,-1.6076610271180587,0.18474057889572446,0
2.0236062192296393,1.960491177384246,1.0581100385793925,-0.3574454228104272,-0.18039168176240783,1.3728484746765302,1
-2.211861911329507,-1.0743618653076106,-0.47049580313231887,-0.2666523292344148,-0.42924442029866183,0.5885532697707198,0
-1.5981243518837476,-0.3848262742920854,-0.17483989327864524,-1.3631740045928105,0.18970616761039566,-0.6619821777966091,0
0.42588720619303577,0.21754212436450454,1.2515613128327716,0.487872284871074,1.804348109786743,-0.19090379172729868,1
0.7197579421481819,-0.5749295051164479,-0.2956522992581513,0.47240627788037737,1.484116028535965,0.35561334878566,1
-0.31305803052315434,-0.6608858856233668,-1.1297901737741218,0.6045153263553668,0.8823330623234091,-0.45209033283308037,1
-0.4700421477595015,-0.5894358156752301,-0.6800808238646492,-0.06613261462582246,2.0997217891665154,-0.24702570074599667,0
-0.3583401520212222,-0.4161415199061731,-0.1486465280482369,-0.181224173218103,-0.649373038321426,1.321304032273012,0
1.4196030045136372,1.04175270310655,0.877509618847745,1.0075136898369221,-0.684629825760004,0.7906255991627686,1
-1.9701038177118355,-1.0166357552041339,-1.2337481851599343,0.7307641190665245,0.014273067836434106,-0.9539394193966448,0
-0.4070363129267805,0.31158516300236627,-1.1429953040634333,0.5844129804724842,1.9764405845154855,-1.5642416117110514,1
1.617212574968624,1.2079332330125074,1.250626863373054,-1.3303136257389898,-0.1891203907770335,0.9216501119244593,1
-0.12754912037753421,0.447203141723882,,-0.01208894784605456,-1.252393444413119,0.3636318826249679,0
0.8868873900973003,0.888340595393385,0.8999531980603461,0.19894814679649453,0.4367385517335095,0.40429475496169764,1
1.235782191822154,1.0208787398890091,1.144567464934358,1.192507512477975,-1.7785875840065168,0.31965182591897723,1
-0.5041798310076715,0.04992821374884471,0.21218451989029752,-0.4872285641135523,-0.6757080791616118,0.0341524174880246,0
-1.0872459388628026,-0.8336707269712842,-0.42141407051791446,-1.148794035158656,0.6663125009092119,0.4625912928539512,0
-1.7258067287905967,-0.35173979448359627,-0.09943835630976061,-0.9811655311396816,-0.46440426230938764,0.4620608932518965,0
0.7833905092825955,-0.09249317597120321,0.43524409110769685,1.4223698616985077,1.7388996637975789,0.9788580507817954,1
0.08531814256502405,-0.1893309354939896,-0.2377432332200542,0.5225141052657575,0.4183982208886837,1.4015985929464294,1
0.6504500925361392,0.4571006255519362,-0.09961806802363615,-0.9980606273144129,-0.3839712719523516,0.2502002062516945,1
1.9956674897839644,1.8162603370561667,1.1758201885892507,-0.18319661872038787,0.5345056484805503,0.8876554258738361,1
-0.3206676255571917,0.3774461431057911,,0.49774308909139425,0.6659242520544614,0.4215866106144557,0
0.8389405004696122,0.6589531167576115,0.32561362017014417,-1.100154232971695,0.4395012306202264,0.7789365035121141,1
0.4577728661518858,-0.34489653183159497,0.18797645699178603,0.6687416555925126,-1.0917008761393143,-0.387099702474401,1
0.6955377575657775,0.9776871542801242,0.8632262692020334,-0.07159925185806683,-1.5178737466808094,-0.3570292008066094,1
0.8903831635197862,1.0897859138868111,1.2029369733727693,0.04977368718096008,0.007063158628176452,-0.6603211394734471,1
0.6988284202025348,-0.4118665935276752,,-0.5260348426675804,-2.1533429198712444,1.0971527117536957,1
-0.47883745600840416,-0.384972031642123,-0.25083559837205593,-0.3920126399191296,1.0599363840466218,0.6170059495766975,0
0.6835693232004776,-0.24821545677976686,-0.6788813248403599,0.26125053123385605,-0.36927713924620315,0.14338846734225108,1
-1.77623523289832,-1.7533137350696872,-1.441258521988885,-1.3526702858435344,-1.5223591862178911,1.1126883749899252,0
-0.6292633936927887,-0.9548151784356309,-0.5442675490381294,-1.7073579575929467,-1.1165244399486591,1.2358116200069387,0
-0.15589817793666752,0.2799138067716589,-1.0362651843785908,0.501782736167545,1.1173988159024608,1.4484992298929262,1
-0.35976864578908574,-0.22939982954517674,,0.26028050658288615,-0.9637589262106109,-0.9571509148950429,0
0.34378788154988543,-0.36776519513810546,0.041457033916003194,-0.7584953347000695,-0.23040071420576733,-0.9242331442683044,1
0.8901984111247868,1.1521917103785007,0.9567479082370072,-0.92951086019241,-1.496529255090079,-0.6500239344068982,1
-0.08343796979036086,-0.7836532877964959,0.48082317146005277,-1.0039573720814985,0.20726732939894396,0.06934433703625043,0
-0.7217375533372533,-0.4123331474343308,-0.7595402230603164,-0.2716551103260533,1.673452090298537,1.340461051790348,0
-1.2995812369275976,-1.446670324187856,-0.6241173422230037,-1.1482632887526183,0.8187776437548606,1.5379319184125528,0
-1.1225448062444139,-1.080874386260791,-0.8350316702388019,0.271495310825648,0.5514762752395233,0.3405892164004968,0
0.39069592092814415,0.5646921107617073,0.23263350037357455,1.1695899924277735,-0.22939074406802776,-0.04347694981386243,1
-1.5311075025557221,-0.9641613025148132,,-0.062191016999311004,1.1243533598705027,-0.3340772309799405,0
0.5646059258936003,1.1201692774928604,1.6168114169771406,-0.17435425790283585,0.22530792204094158,-0.3695269288333586,1
-0.1314725956716678,-0.14630492637306083,-0.32326377329606726,-1.6065771007386793,1.7495839042054206,1.3814540786904865,0
-1.2922626951056186,-0.8805847246028247,-0.32023415023539425,0.26348721533105957,0.2942241290134937,-0.234407800316322,0
-0.7837656655863965,-0.8458811936712796,-1.6984866096275926,-0.8318222082304447,-0.06717829004935526,-0.7157599891107518,0
0.6820520657126199,0.6366365938814947,1.167263375080256,0.23940450053537707,0.49968511030293383,0.4720022709192744,1
0.07595526791608741,0.28050723833712576,0.7663161692839117,-1.2376624223272978,0.8691560643892732,0.8872908372667421,0
-0.7632861041785816,-0.6597838070700532,-0.434438887903214,-0.20931381957936157,1.0729780477660118,2.3638724946193608,0
-0.7859860326349823,-1.530664068154234,-0.984226916734943,0.7215625051261435,-0.23086637384476896,1.4532606633210343,0
-1.3386057997232488,-0.9051491916131515,,1.7193779062072967,1.9925153531681183,-0.7666565877833479,0
-0.5495571359085801,-0.2573649700491356,1.1054612677359452,-0.04541121793223822,0.02538842054241018,-1.9196731561976563,0
-0.01383774609423725,-0.35115693504936524,-1.2025561171901082,1.4436320034688142,-1.2565068942792563,0.8132051867479773,0
-0.2789629303318085,-0.8653638623017039,0.03938200852425239,0.34005129456889044,0.570612997219531,0.9681846605328611,0
-0.33130838318332273,0.47289286870532454,-0.45720574876520853,-0.8254105299789551,2.9490944253087252,1.2446795807367868,0
-1.3510743662080213,-0.835136737519216,-0.7513280426499316,0.547264797377967,0.5488838353173644,-0.25495579355369785,0
-0.12545426000290022,-0.21490392346317505,-0.2723259188333379,-2.219300372747535,-0.22979963057519381,-0.8514064342603136,0
0.17521141890851205,-0.4283473064469341,-0.37576645158487343,-0.3135296861723979,0.9218015019772522,0.4826878872092127,1
0.4200944904518413,-0.0748318218491999,0.08981654096423482,-1.1308884353259157,0.47363207681145447,-0.9263811299815384,1
0.5555126463422483,1.0957053154669145,-0.07556676707723398,-0.2950899142379063,0.975816719344709,0.9184544439424138,1
-1.2457173764463845,-0.9277429307230846,-0.127304123546369,-1.2585049106753345,-0.21701705042437042,-0.3084827884558197,0
2.4267164863455224,1.6660796555760649,0.3179607014149224,-0.5647740041709423,1.0213832954293984,2.088442772869925,1
-1.5859833122379583,-1.0139420341780387,-0.5575130996455977,0.38961417737090387,-0.8682927318763665,0.5346290861224353,0
-2.6357477390168778,-2.515797284936664,-1.9929647472004717,0.9242701395378298,-1.0138959522925377,0.08568716140335904,0
-0.9254246260595873,0.010081814292519309,-0.9761495983853405,-0.4081008391602206,-0.9958153947902291,0.651136241823657,0
0.8584511166566653,1.3631611607736949,0.9242298216656946,-1.4485914146335441,-0.29967664800678706,-0.05020461704174478,1
2.620793091029975,1.863347437222592,0.5974062501741427,0.996858773465808,0.2806364044901364,1.7586204841951334,1
0.3721054726068629,-0.016650745429939884,0.12879963664186372,1.2235688824186275,1.0964692338108837,-0.6256772874962124,1
-1.3192471945987674,-2.364464355025154,-2.1952860450766245,-0.0635245746153551,1.2374381346841392,-0.45730165508679,0
-0.04282338131157488,-0.7750490908249439,-0.04610340013275138,-2.246889333984605,-0.6067002947652967,0.21128369227947272,0
1.2000789564268612,0.29032827766261093,-0.07845940218512254,0.6197114459661363,-0.6353623888256293,-1.1896666590903613,1
-0.6243453897132241,-0.4318811412768863,-0.6306524836423074,-2.205566057099069,0.8970661968871322,1.2748750412787222,0
0.6515219913395057,0.35810074085092486,0.515066526508119,-0.006521315229458062,0.5987943895619102,0.6683404887180808,1
-0.7341737987784958,-1.2600067827304173,-1.1877801198310571,1.4558223221467665,0.7045065398247231,0.7890566873755189,0
0.08382662792936094,-0.07352071888878989,-0.03903869897768919,-0.8610879101735704,1.4033699701251907,0.6979032725390276,0
-0.4430440211284823,-0.1017666430791116,-1.0819181643171014,0.4631847952675847,0.19729226563120644,0.3113086734428849,0
1.6999573745763805,1.6238855746188983,1.538066804378167,0.9413105807674833,-1.0325239035275395,0.39792704994680894,1
1.80930634973311,0.49760993935704756,1.800784163993215,-0.6520888885930607,-1.0896330373423884,-0.7847619081277034,1
-0.370508098590029,-0.36053821911393863,1.4199576035233925,0.9022771737866472,-0.9077561801469204,1.5192839236417688,0
0.5107920885275947,-0.2830367176637294,0.09472382749265015,0.8545252270666157,-1.091933900395313,0.8902475008365087,1
0.17183933979353122,0.5883358204049619,0.7598086145783561,-0.8950698422766047,0.5972282182533848,-0.9483480042242007,0
0.46320629209912306,0.7626382418560478,-0.6243582193723374,-1.232523314768509,0.5522999376795232,0.6256309336460009,1
-0.6967718184295749,-1.0064310679058892,0.29003662309212475,-0.5388418561927383,-1.008554684076208,-1.962625691672579,0
0.3496500472996937,-0.10330256336044497,0.5293110916801937,-0.2634482160822491,0.6791427754381955,-0.3020454994898642,1
-0.3294477863470914,-0.4941917543268267,-0.5868711046055979,0.3161559571827783,0.46926758980852623,-1.5355721232071058,1
0.756788679986982,-0.520965753376084,0.7609587828190665,-0.2440804736742013,-0.039307287627631186,-0.1344967844017327,0
0.33385996656853467,0.43507205997511605,0.12150116797340196,-1.3122191934314063,0.6220699903060487,1.3289333195354096,1
0.38680852068920263,0.17302454338129677,-0.08956273624945443,1.0237095461069814,0.24930859564172886,1.0450884740847535,1
0.14488783309689118,0.6009978077614425,0.5690664282901391,1.5634133588321082,-0.8184286659420014,1.532367724678116,1
0.49986412374037137,-0.14931330998897918,-0.5477787867716714,-2.100026507651624,0.6255080168310357,0.885231482988991,1
-0.5923559556520536,-0.7834462386466087,0.12188957648570925,-0.5057467042619367,-1.0589075870566005,1.4816634024625988,0
1.9625871905307948,0.8168071234050782,0.2819051193651637,1.341475915530881,-0.742484232538384,-0.4853058353678683,1
1.230874513154735,0.4825543287766614,-0.06774878843682663,-0.8798143535020543,1.9870611116994412,-0.5309708978119645,1
-0.33513778117145177,-0.8591012229712709,-0.9899956965849446,0.8539759765522237,0.41486550036191044,0.4632885301181062,0
0.04351466864346608,0.5327985743379957,,-0.29660745906979835,0.241321934916781,-1.151014083619507,1
0.38632331781156,-0.04007227012644815,-0.2701971296189358,1.5730197252148563,-0.46580556911816284,-0.15083771156669531,1
-0.0739475656083926,0.00292978988559265,-0.829809824348582,-0.7582820688875902,-1.1306153349375263,0.6227112239002686,1
0.6295295842218108,0.3132419654465465,-0.049252338516316996,-0.6315777291653314,0.2531652380379812,0.820344012612456,1
-0.03361256470371301,-0.6616226847693769,-0.2939582657271568,-0.19646658342809717,-0.20585943088034037,-0.7465783465402389,0
-0.1767741631157821,-0.22556954207844704,-0.8518435559647448,-0.28487549336967083,-0.2561797524953801,-0.24149744587077882,1
-0.061764199860128925,0.2501403060436942,-0.609481802961167,-0.6497652268482671,-1.2032008553891445,-1.042044412243103,1
-0.48720292119492714,-0.9936420332276179,0.7231601108102252,-1.2961166642498945,-0.4561208274741882,0.18142662011397137,0
0.5950294658355647,0.8805799680341412,0.014401584675993728,-0.9266983088473107,-0.03143917037477642,-0.8484286341908146,1
0.5731278132412001,0.03364178985411198,-0.008430361349799242,0.3011073391917421,0.18383451632250436,2.6930336639804966,1
0.34980002456790754,0.03834805661790566,-0.10006297046203698,-1.7762463334664518,-0.08059974929676088,-0.8330560570007587,1
0.9153902755601617,0.9976537819531532,0.42086451078704473,-0.6355578414044034,1.7388513518533313,-0.3212427661179117,1
1.8325570434792018,1.1343275561736175,,0.3687331473175197,0.39379729821625153,-1.92767257934561,1
-0.2788833941507565,-0.2043192856526724,0.4034930377769338,-1.405189846803575,-0.05240445057746945,1.7041055162554912,0
1.2468917155347194,0.8401679580337293,0.5265620389549523,-0.36650702036805183,-1.703871586826719,-0.9244659881295544,1
1.5628887685081978,1.3149950181584675,0.252977665860437,-0.29983819627488056,1.904136589573007,1.6259589153620633,1
2.218780233448134,0.5846546339967587,1.6641600603424855,-1.5166425494207911,1.4769344261182744,-1.167779551267935,1
0.2167755637626291,-0.7414204565939382,-0.2887401682267961,-0.8372624310497003,-0.6078752606758179,-0.5391227031489786,1
-0.5482687949250771,-0.1306315329166426,0.821459837270121,0.22054142701386686,1.2179591523055584,-0.513196364513396,0
-0.7179188907476018,-0.055744409773556325,-1.585024969672801,0.1941076309533577,-0.5312142946075985,0.48387665118803974,0
-1.1022921498364233,-1.3370770716348994,,-0.3078084711388841,-0.838585798447231,-0.8866809222834573,0
0.5348173363459102,0.305839692991161,,0.45838670355148425,-2.0870270186020687,-0.5846177306571996,1
-0.031058932870901952,0.12251248015442921,-0.17227116906239381,-0.6677795564688862,0.29219272832637316,-0.1873290184063747,0
-2.238231233324972,-1.4439761858306257,-1.3843558983305237,0.45768658605355206,-2.7475048427252347,-0.4997301761516306,0
-0.5262478565174211,-1.4348369210493612,-0.5545021104207677,0.38298898474092846,0.14125714008746323,-2.1305664798072006,0
0.7682072166317373,0.1715456498162013,-0.03619706641497267,3.9262377064363267,-2.0841129394985884,1.7246966497611085,0
